Залиха на роба во објект;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;255;2405;;;носач на громобрански вод за олук,8-10мм;;;;;;бр;;18%;;;7,00;;0,00;;;0,00;;;;7,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;256;2726;;;носач на кабли за големи растојанија WKSG 140 FS,перфор;;;;;;мет;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;257;2390;;;обрач за бандера;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;258;2568;;;Обрач за бандера F-250;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;259;2288;;;ОГ дозна 100*100*70 К;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;260;2438;;;ОГ-шуко штекер Н.К;;;;;;пар;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;261;2538;;;Ормар ABS ОГ IP65 800х600х280 сива;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;262;2085;;;Ормар абс ог ип 65 300х400х170сива;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;263;2436;;;Ормар метален 1000x600x260 IP;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;264;2658;;;Ормар метален 1000х800х260 IP;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;265;2441;;;ормар метален 400х300х155 IP6;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;266;2440;;;ормар метален 600х400х210 IP6;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;267;2702;;;Ормар пластичен ОГ 500х400х180 со данцеIP67;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;268;2597;;;Осигурач автоматски B 16A 1P 6KA Легранд;;;;;;бр;;18%;;;34,00;;0,00;;;0,00;;;;34,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;269;2601;;;Осигурач автоматски C 16A 3P 6KA Легранд;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;270;2598;;;Осигурач автоматски C 25A 1P 6KA Легранд;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;271;2599;;;Осигурач автоматски C 25A 3P 6KA Легранд;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;272;2604;;;Осигурач автоматски C 32A 3P 6KA Легранд;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;273;2596;;;Осигурач автоматски Б 10А 1P 6KA Легранд;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;274;2680;;;Осигурач Б32А 3П;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;275;2285;;;П/Ф проводник 6мм2/кафена;;;;;;мет;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;276;2671;;;П/Ф проводник 6мм2/плава;;;;;;мет;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;277;2664;;;Паник ЛЕД 0.5W ознака exit;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;278;2665;;;Паник ЛЕД 0.5W ознака лево/десно;;;;;;бр;;18%;;;16,00;;0,00;;;0,00;;;;16,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;279;2669;;;Паник ЛЕД 0.5W, ознака надолу;;;;;;бр;;18%;;;13,00;;0,00;;;0,00;;;;13,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;280;712;;;Папуча 16/8 на гмечење-138;;;;;;бр;;18%;;;-4,00;;0,00;;;0,00;;;;-4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;281;2415;;;Патрони NVOO-80A;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;282;2501;;;Перфориран носач на кабли RKSM 610 FT,топлопоцинкувано;;;;;;мет;;18%;;;375,00;;0,00;;;0,00;;;;375,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;283;2502;;;Перфориран носач на кабли RKSM 620FT, топлопоцинкувано;;;;;;мет;;18%;;;24,00;;0,00;;;0,00;;;;24,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;284;2716;;;Перфориран носач на кабли, RKSM 615 FS;;;;;;мет;;18%;;;30,00;;0,00;;;0,00;;;;30,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;285;2206;;;перфориран носач на кабли, РКСМ 610 ФС;;;;;;бр;;18%;;;555,00;;0,00;;;0,00;;;;555,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;286;2144;;;перфориран носач на кабли, РКСМ 620 ФС;;;;;;мет;;18%;;;30,00;;0,00;;;0,00;;;;30,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;287;2714;;;Перфорирана трака гехоцк 12 нењ;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;288;2374;;;Пластичен ормар IP65 60х80х26;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;289;2522;;;Пластична цевка HF Ф20/17.3 320N;;;;;;мет;;18%;;;519,00;;0,00;;;0,00;;;;519,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;290;2738;;;Пластична цевка HFFR F16/13,4 320N сива 3/57m;;;;;;мет;;18%;;;765,00;;0,00;;;0,00;;;;765,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;291;2741;;;Пластично самогасиво црево Ф25/18,5 320Н 50m;;;;;;мет;;18%;;;600,00;;0,00;;;0,00;;;;600,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;292;2742;;;Пластично црево 16-Б црвено;;;;;;мет;;18%;;;600,00;;0,00;;;0,00;;;;600,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;293;2756;;;Плочка со натпис;;;;;;пар;;18%;;;158,00;;0,00;;;0,00;;;;158,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;294;2605;;;Плочка унакрсна за громобран 70х70 за јаже;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;295;2575;;;ПНК канал 100х3000 FPK 410 06 PG;;;;;;мет;;18%;;;132,00;;0,00;;;0,00;;;;132,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;296;2576;;;ПНК канал 200x3000 FPK 420 07 PG;;;;;;мет;;18%;;;120,00;;0,00;;;0,00;;;;120,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;297;2486;;;Подлошка 2М Classia;;;;;;бр;;18%;;;7,00;;0,00;;;0,00;;;;7,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;298;2584;;;Подлошка 2м за Ф60 Легранд;;;;;;бр;;18%;;;32,00;;0,00;;;0,00;;;;32,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;299;2636;;;Подлошка 2М НУ7002Г метална;;;;;;бр;;18%;;;28,00;;0,00;;;0,00;;;;28,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;300;2545;;;Подлошка 3М;;;;;;пар;;18%;;;26,00;;0,00;;;0,00;;;;26,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;301;2485;;;Подлошка 3М Classia;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;302;2586;;;Подлошка 3м Легранд;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;303;2643;;;Подлошка 3М НУ7103П;;;;;;бр;;18%;;;31,00;;0,00;;;0,00;;;;31,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;304;2423;;;Подлошка 4М Classia;;;;;;бр;;18%;;;17,00;;0,00;;;0,00;;;;17,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;305;2582;;;Подлошка 4М Легранд;;;;;;бр;;18%;;;24,00;;0,00;;;0,00;;;;24,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;306;2637;;;Подлошка 4М НУ7104П;;;;;;бр;;18%;;;48,00;;0,00;;;0,00;;;;48,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;307;2648;;;Подлошка 4М студио НУ210418 бела;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;308;2425;;;Подлошка 7М Classia;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;309;2580;;;Подлошка 7М Легранд;;;;;;бр;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;310;2638;;;Подлошка 7М НУ7107;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;311;2627;;;Подна кутија 12М ИНС52122;;;;;;бр;;18%;;;9,00;;0,00;;;0,00;;;;9,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;312;2611;;;Подна кутија 24М ИНС52126;;;;;;бр;;18%;;;22,00;;0,00;;;0,00;;;;22,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;313;2628;;;Подна кутија 8М ИНС52120;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;314;2721;;;Подножје за адресабилен детектор на пожар;;;;;;бр;;18%;;;37,00;;0,00;;;0,00;;;;37,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;315;2736;;;Подножје за адресибилен детектор за пожар;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;316;2755;;;Подножје за детектор за дојава на пожар;;;;;;пар;;18%;;;158,00;;0,00;;;0,00;;;;158,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;317;2541;;;Потпора за шиндра рамна;;;;;;бр;;18%;;;250,00;;0,00;;;0,00;;;;250,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;318;2542;;;Потпора за шиндра увртена;;;;;;бр;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;319;1143;;;Поцинкована трака 30х4;;;;;;бр;;18%;;;-795,90;;0,00;;;0,00;;;;-795,90;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;320;2758;;;Поцинкована трака 4х30 кг;;;;;;кг;;18%;;;256,40;;0,00;;;0,00;;;;256,40;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;321;1101;;;Поцинку.трака 25х4;;;;;;кг;;18%;;;-342,00;;0,00;;;0,00;;;;-342,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;322;2540;;;Поцинкувана вкрсна плочка 60х60 ЕС;;;;;;бр;;18%;;;136,00;;0,00;;;0,00;;;;136,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;323;2375;;;Поцинкувана трака 25х3;;;;;;бр;;18%;;;49,50;;0,00;;;0,00;;;;49,50;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;324;2444;;;ПП апарат ПА-9кг прашак АБЦ;;;;;;бр;;18%;;;3,00;;0,00;;;0,00;;;;3,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;325;2445;;;ПП апарат СО2-2кг;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;326;2677;;;ПП00 5х10;;;;;;мет;;18%;;;45,00;;0,00;;;0,00;;;;45,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;327;2632;;;Празен модул 1М НУ986518 бел;;;;;;бр;;18%;;;130,00;;0,00;;;0,00;;;;130,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;328;2607;;;Прекидач наизменичен 1м бел 10А Легранд;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;329;2593;;;Прекидач наизменичен 1м бел Легранд;;;;;;бр;;18%;;;16,00;;0,00;;;0,00;;;;16,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;330;2592;;;Прекидач обичен 1м бел Легранд;;;;;;бр;;18%;;;30,00;;0,00;;;0,00;;;;30,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;331;285;;;прекинувач;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;332;2552;;;Прекинувач 1М наизменичен;;;;;;пар;;18%;;;43,00;;0,00;;;0,00;;;;43,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;333;2551;;;Прекинувач 1М обичен Classia;;;;;;пар;;18%;;;99,00;;0,00;;;0,00;;;;99,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;334;2747;;;Прекинувач вкрсен 1;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;335;2647;;;Прекинувач вкрстен 1М НУ310518 10А бел;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;336;2555;;;Прекинувач за ролетни 1М бел;;;;;;пар;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;337;2646;;;Прекинувач наизменичен 1М НУ310318 10А бел;;;;;;бр;;18%;;;16,00;;0,00;;;0,00;;;;16,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;338;2492;;;Прекинувач наизменичен бел, 1М, 10А, 1p Classia;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;339;2645;;;Прекинувач обичен 1М НУ310118 10А бел;;;;;;бр;;18%;;;65,00;;0,00;;;0,00;;;;65,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;340;2563;;;Прекинувач обичен 1М црн;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;341;2490;;;Прекинувач обичен бел, 1М, 10А, 1p Classia;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;342;2653;;;Прекинувач обичен С;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;343;2421;;;Прекинувач сериски бел 10А Niloe;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;344;2491;;;Прекинувач унакрсен бел 1М, 10А, 1p Classia;;;;;;бр;;18%;;;1,00;;0,00;;;0,00;;;;1,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;345;2719;;;Приклуч.шуко со капак бела IP20,2P+E,16A,2M Classia;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;346;2720;;;Приклуч.шуко со капак црна IP20,2P+E,16A,2M Classia;;;;;;бр;;18%;;;4,00;;0,00;;;0,00;;;;4,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;347;2701;;;Приклучница ОГ II monofazna SET-Q;;;;;;бр;;18%;;;16,00;;0,00;;;0,00;;;;16,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;348;2370;;;приклучница ОГ дупла керамика мини штрафење;;;;;;бр;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;349;2371;;;приклучница ОГ трофазна сет Q штрафење;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;350;2518;;;Приклучница ОФ 2P+E,16A, IP55 Сива;;;;;;бр;;18%;;;12,00;;0,00;;;0,00;;;;12,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;351;2489;;;Приклучница шуко 2P+E Итал.станд.16А, 1М бела Classia;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;352;2420;;;Приклучница шуко 2P+E, бела Niloe;;;;;;бр;;18%;;;12,00;;0,00;;;0,00;;;;12,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;353;2428;;;Приклучница шуко бела 2P+E 16A 2M бела Classia;;;;;;бр;;18%;;;30,00;;0,00;;;0,00;;;;30,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;354;2654;;;Пров.H03VV-F;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;355;2408;;;Пров.H07V-K (P/F) 1x 25.00 mm2;;;;;;мет;;18%;;;90,00;;0,00;;;0,00;;;;90,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;356;2465;;;Пров.лицнаст H03VV-F(PP/L) 5x0,75 mm2 300/300V;;;;;;мет;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;357;2480;;;Пров.лицнаст H07V-K (P/F) 450/750V 1x25,00mm2 жолто зелена;;;;;;мет;;18%;;;115,00;;0,00;;;0,00;;;;115,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;358;2517;;;Пров.лицнаст H07V-K(P/F) 450/750V 1x6,00mm2 жолто зелена;;;;;;мет;;18%;;;50,00;;0,00;;;0,00;;;;50,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;359;2717;;;Пров.лицнаст H07V-K(P/F) 450/750V 1x95,00mm2 жолто зелена;;;;;;мет;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;360;2716;;;Пров.лицнаст H07V-K(P/F) 450/750V 1x95,00mm2 црна;;;;;;мет;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;361;2392;;;проводник п/ф 35;;;;;;мет;;18%;;;25,00;;0,00;;;0,00;;;;25,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;362;2713;;;Профил за лед лента алу-цн-б-џс;;;;;;бр;;18%;;;46,00;;0,00;;;0,00;;;;46,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;363;2334;;;профилна шина C2518, перфорирана со отвор 17мм поцинковано;;;;;;бр;;18%;;;20,00;;0,00;;;0,00;;;;20,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;364;2413;;;развод ОГ кутија IP 44/66  200x155x80;;;;;;бр;;18%;;;2,00;;0,00;;;0,00;;;;2,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;365;2503;;;Разводна кутија Т60 со 7 отвори без халоген светло сива;;;;;;бр;;18%;;;5,00;;0,00;;;0,00;;;;5,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;366;2748;;;Рамка 2/3М бела;;;;;;бр;;18%;;;22,00;;0,00;;;0,00;;;;22,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;367;2585;;;Рамка 2м крем/стен Легранд;;;;;;бр;;18%;;;32,00;;0,00;;;0,00;;;;32,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;368;2633;;;Рамка 2М студио НУ200218 бела;;;;;;бр;;18%;;;28,00;;0,00;;;0,00;;;;28,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;369;2587;;;Рамка 3м крем/сатен Легранд;;;;;;бр;;18%;;;6,00;;0,00;;;0,00;;;;6,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;370;2644;;;Рамка 3М студио НУ210318 бела;;;;;;бр;;18%;;;13,00;;0,00;;;0,00;;;;13,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;371;2583;;;Рамка 4м крем/сатен Легранд;;;;;;бр;;18%;;;24,00;;0,00;;;0,00;;;;24,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;372;2634;;;Рамка 4М студио НУ210418 бела;;;;;;бр;;18%;;;49,00;;0,00;;;0,00;;;;49,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;373;2581;;;Рамка 7м крем/сатен Легранд;;;;;;бр;;18%;;;10,00;;0,00;;;0,00;;;;10,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;374;2635;;;Рамка 7М студио НУ210718 бела;;;;;;бр;;18%;;;8,00;;0,00;;;0,00;;;;8,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;375;2616;;;Ребрасто црево F13T;;;;;;бр;;18%;;;200,00;;0,00;;;0,00;;;;200,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;376;2615;;;Ребрасто црево F16T;;;;;;мет;;18%;;;100,00;;0,00;;;0,00;;;;100,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;377;2614;;;Ребрасто црево F23T;;;;;;мет;;18%;;;600,00;;0,00;;;0,00;;;;600,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;378;2617;;;Ребрасто црево F26T;;;;;;мет;;18%;;;50,00;;0,00;;;0,00;;;;50,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;379;1664;;;Ребрасто црево ф 16 самог,;;;;;;мет;;18%;;;200,00;;0,00;;;0,00;;;;200,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;380;2718;;;Ребрасто црево Ф16 бетон;;;;;;мет;;18%;;;160,00;;0,00;;;0,00;;;;160,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;381;2556;;;Ребрасто црево Ф20 бетон;;;;;;мет;;18%;;;600,00;;0,00;;;0,00;;;;600,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;382;1559;;;Ребрасто црево Ф20 самогасиво;;;;;;мет;;18%;;;1.200,00;;0,00;;;0,00;;;;1.200,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;383;2557;;;Ребрасто црево Ф23 бетон;;;;;;мет;;18%;;;800,00;;0,00;;;0,00;;;;800,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;384;2688;;;ребрасто црево црвено 16;;;;;;мет;;18%;;;950,00;;0,00;;;0,00;;;;950,00;;;;0,00;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;385;2257;;;ребрасто црево црно ф 20 бетон ;;;;;;мет;;18%;;;800,00;;0,00;;;0,00;;;;800,00;;;;0,00;;;
